title,url
IMF'den yoksul ülkeler için 18 milyar dolarlık kaynak arayışı,https://tr.sputniknews.com/ekonomi/202004161041841070-imfden-yoksul-ulkeler-icin-18-milyar-dolarlik-kaynak-arayisi/
IMF: Dünya 1930’lardaki Büyük Buhran'dan bu yana en kötü ekonomik durgunlukla karşı karşıya,https://tr.sputniknews.com/koronavirus-salgini/202004161041841490-imf-dunya-1930lardaki-buyuk-buhrandan-bu-yana-en-kotu-ekonomik-durgunlukla-karsi-karsiya/
"Bilim Kurulu üyesi Prof. Dr. Yamanel: Ben AVM'ye, hele ki gezmeye asla gitmem",https://tr.sputniknews.com/turkiye/202005121042020978-bilim-kurulu-uyesi-prof-dr-yamanel-ben-avmye-hele-ki-gezmeye-asla-gitmem/
"Bilim Kurulu Üyesi Prof. Yamanel: Kimsenin aklından ücret almak geçmedi, gönüllülük esasına göre çalışıyoruz",https://tr.sputniknews.com/koronavirus-salgini/202005121042027286-bilim-kurulu-uyesi-prof-yamanel-kimsenin-aklindan-ucret-almak-gecmedi-gonulluluk-esasina-gore/
ABD’de Kovid-19 vakaları 25 milyonu geçti,https://tr.sputniknews.com/koronavirus-salgini/202101251043649484-abdde-kovid-19-vakalari-25-milyonu-gecti/
Kovid-19'un Güney Afrika mutasyonu Yunanistan'da da görüldü,https://tr.sputniknews.com/koronavirus-salgini/202102011043701354-kovid-19un-guney-afrika-mutasyonu-yunanistanda-da-goruldu/
Bilim Kurulu üyesi Taşova: Aşı olan kişi koronavirüse yakalanıyorsa bu mutasyonlu virüs olabilir,https://tr.sputniknews.com/koronavirus-salgini/202102011043703011-bilim-kurulu-uyesi-tasova-asi-olan-kisi-koronaviruse-yakalaniyorsa-bu-mutasyonlu-virus-olabilir/
Koca: Ülkemizde mutasyonlu virüs tespit edilen vatandaş sayısı 128'e yükselmiştir,https://tr.sputniknews.com/turkiye/202101291043692609-koca-ulkemizde-mutasyonlu-virus-tespit-edilen-vatandas-sayisi-128e-yukselmistir/
'Vakaları düşürelim ki Türkiye'ye özgü mutasyon ortaya çıkmasın',https://tr.sputniknews.com/turkiye/202101301043694917-vakalari-dusurelim-ki-turkiyeye-ozgu-mutasyon-ortaya-cikmasin/
"ABD ve Fransız ilaç şirketleri, ortak yürüttükleri Kovid-19 aşı geliştirme çalışmalarına son verdiklerini duyurdu",https://tr.sputniknews.com/dunya/202101251043654285-abd-ve-fransiz-ilac-sirketleri-ortak-yuruttukleri-kovid-19-asi-gelistirme-calismalarina-son/
İtalya'da Rus koronavirüs aşısı Sputnik V'ye ilgi giderek artıyor,https://tr.sputniknews.com/koronavirus-salgini/202101251043656285-italyada-rus-koronavirus-asisi-sputnik-vye-ilgi-giderek-artiyor/
"ABD, Pfizer ve Moderna'dan yüzer milyon doz daha aşı alacak",https://tr.sputniknews.com/koronavirus-salgini/202101271043666640-abd-pfizer-ve-modernadan-yuzer-milyon-doz-daha-asi-alacak/
"Türkiye'de koronavirüs salgınının son 24 saat verileri: 165 can kaybı, 6 bin 436 yeni vaka",https://tr.sputniknews.com/turkiye/202101171043594930-turkiyede-koronavirus-salgininin-son-24-saat-verileri-165-can-kaybi-6-bin-436-yeni-vaka/
İçişleri Bakanı Soylu'nun koronavirüs tedavisi gören annesi yoğun bakıma alındı,https://tr.sputniknews.com/turkiye/202101181043595840-icisleri-bakani-soylunun-koronavirus-tedavisi-goren-annesi-yogun-bakima-alindi/
"Brezilya'nın çeteleri favelalarda sokağa çıkma yasağı ilan etti: Doğru şeyi hükümet yapamıyorsa, organize suç yapar",https://tr.sputniknews.com/guney_amerika/202003241041673118-brezilyanin-ceteleri-favelalarda-sokaga-cikma-yasagi-ilan-etti-dogru-seyi-hukumet-yapamiyorsa/
'Pandemi sonrası evcil hayvanlarda yalnızlık kaygısı olacak',https://tr.sputniknews.com/yasam/202004291041932706-pandemi-sonrasi-evcil-hayvanlarda-yalnizlik-kaygisi-olacak/
"Evcil hayvan sahiplenme oranı düştü, terk etme eğilimi yükseldi",https://tr.sputniknews.com/turkiye/202005021041954876-evcil-hayvan-sahiplenme-orani-dustu-terk-etme-egilimi-yukseldi/
Brezilya'da Kovid-19 nedeniyle hayatını kaybedenlerin sayısı 60 bini geçti,https://tr.sputniknews.com/koronavirus-salgini/202007021042369540-brezilyada-kovid-19-nedeniyle-hayatini-kaybedenlerin-sayisi-60-bini-gecti/
Brezilya'da Bolsonaro'ya Sağlık Bakanı dayanmıyor: Nelson Teich istifa etti,https://tr.sputniknews.com/guney_amerika/202005151042052868-brezilyada-bolsonaroya-saglik-bakani-dayanmiyor-nelson-teich-istifa-etti/
"Bolsonaro yemek almaya çıktığında halkın tepkisiyle karşılaştı: Katil, işini düzgün yap",https://tr.sputniknews.com/guney_amerika/202005251042110436-bolsonaro-yemek-almaya-ciktiginda-halkin-tepkisiyle-karsilasti-katil-isini-duzgun-yap/
"DSÖ, koronavirüs tedavisinde HIV ilaçları ile hidroksiklorokin denemelerini durdurdu",https://tr.sputniknews.com/koronavirus-salgini/202007051042390206-dso-koronavirus-tedavisinde-hiv-ilaclari-ile-hidroksiklorokin-denemelerini-durdurdu/
Brezilya Devlet Başkanı Bolsonaro'nun Kovid-19 testi tekrar pozitif çıktı,https://tr.sputniknews.com/guney_amerika/202007151042464503-brezilya-devlet-baskani-bolsonaronun-kovid-19-testi-tekrar-pozitif-cikti/
Brezilya'da koronavirüs vaka sayısı 4 milyona yaklaştı,https://tr.sputniknews.com/koronavirus-salgini/202009021042764543-brezilyada-koronavirus-vaka-sayisi-4-milyona-yaklasti/
Brezilya'da en yüksek günlük koronavirüs vaka sayısı tespit edildi,https://tr.sputniknews.com/koronavirus-salgini/202007231042508104-brezilyada-en-yuksek-gunluk-koronavirus-vaka-sayisi-tespit-edildi/
"Brezilya'da koronavirüs vaka sayısı 3 milyona, ölü sayısı 100 bine yaklaştı",https://tr.sputniknews.com/koronavirus-salgini/202008081042612329-brezilyada-koronavirus-vaka-sayisi-3-milyona-olu-sayisi-100-bine-yaklasti/
"Rusya, Sputnik V aşısının üretimi ve dağıtımı için Brezilya ile anlaştı",https://tr.sputniknews.com/rusya/202008131042643357-rusya-sputnik-v-asisinin-uretimi-ve-dagitimi-icin-brezilya-ile-anlasti/
Koronavirüs salgınında son gelişmeler: İngiltere'de de kısmi sokağa çıkma yasağı ilan edildi,https://tr.euronews.com/2020/03/23/koronavirus-covid-19-salgini-yeni-gelismeler-dunyada-son-24-saatte-neler-oldu-iran-italya
Glastonbury festivaline 'Corona Virüsü' engeli,https://web.archive.org/web/20200325225905/https://www.hurriyet.com.tr/dunya/glastonbury-festivaline-corona-virusu-engeli-41472038
Brezilya'da Sputnik V aşısına acil kullanım izni verilmesi için başvuru yapıldı,https://tr.sputniknews.com/koronavirus-salgini/202101161043589902-brezilyada-sputnik-v-asisina-acil-kullanim-izni-verilmesi-icin-basvuru-yapildi/
"Brezilya, Rusya’dan 50 milyon doz Sputnik V aşısı satın alacak",https://tr.sputniknews.com/guney_amerika/202009111042825400-brezilya-rusyadan-50-milyon-doz-sputnik-v-asisi-satin-alacak/
"Koronavirüs salgını altındaki ülkelerde neler oluyor? 1,5 milyar insan zorunlu ev hapsinde",https://tr.euronews.com/2020/03/23/koronavirus-salg-n-alt-ndaki-ulkelerde-neler-oluyor-1-5-milyar-insan-zorunlu-ev-hapsinde
Sputnik V koronavirüs aşısının Brezilya’daki üretimine 15 Ocak’ta başlanacak,https://tr.sputniknews.com/koronavirus-salgini/202101121043558049-sputnik-v-koronavirus-asisinin-brezilyadaki-uretimine-15-ocakta-baslanacak/
İngiltere'de market ve eczaneler hariç tüm ticari faaliyetlerin durdurulmasına karar verildi,https://tr.euronews.com/2020/03/23/ingiltere-de-market-ve-eczaneler-haric-tum-ticari-faaliyetlerin-durdurulmas-na-karar-veril
RDIF: Sputnik V aşısı bu ay 9 ülkede tescil edilecek,https://tr.sputniknews.com/rusya/202101141043577910-rdif-sputnik-v-asisi-bu-ay-9-ulkede-tescil-edilecek/
Rusya: Sputnik V aşısını Aralık'ta Latin Amerika ülkelerine sevk edebiliriz,https://tr.sputniknews.com/koronavirus-salgini/202010191043059097-rusya-sputnik-v-asisini-aralikta-latin-amerika-ulkelerine-sevk-edebiliriz/
Fransa'da ilk kez Covid-19 nedeniyle bir doktor öldü: Emekli hekim salgın için göreve dönmüştü,https://tr.euronews.com/2020/03/22/fransa-ilk-kez-covid-19-koronavirus-doktor-oldu-emekli-hekim-salgin-icin-goreve-donmustu
"Bolsonaro, daha fazla karantina önlemi istemiyor: İnsanlar işe ne zaman döneceklerini soruyorlar",https://tr.sputniknews.com/guney_amerika/202003311041722861-bolsonaro-daha-fazla-karantina-onlemi-istemiyor-insanlar-ise-ne-zaman-doneceklerini-soruyorlar/
Almanya: Fransa'dan koronavirüs hastası kabul etmeye hazırız,https://tr.euronews.com/2020/03/22/almanya-fransa-dan-koronavirus-hastas-kabul-etmeye-haz-r-z
Hava trafiğinde Covid-19 salgını: THY 5 nokta hariç tüm yurt dışı seferlerini durduruyor,https://tr.euronews.com/2020/03/22/hava-trafiginde-covid-19-salgini-thy-5-nokta-haric-tum-yurt-disi-ucak-seferleri-durduruyor
Glastonbury festivaline 'Corona Virüsü' engeli,https://web.archive.org/web/20200325225905/https://www.hurriyet.com.tr/dunya/glastonbury-festivaline-corona-virusu-engeli-41472038
Hollanda’da 3 Türk koronavirüs nedeniyle hayatını kaybetti,https://tr.euronews.com/2020/03/20/hollanda-da-3-turk-koronavirus-nedeniyle-hayatini-kaybetti
Brezilya'da koronavirüs nedeniyle ölenlerin sayısı 299'a ulaştı,https://tr.sputniknews.com/guney_amerika/202004031041745229-brezilyada-koronavirus-nedeniyle-olenlerin-sayisi-299a-ulasti/
Brezilya Devlet Başkanı Bolsonaro'dan plaj yasağına tepki: Bu bir tür diktatörlük,https://tr.sputniknews.com/koronavirus-salgini/202004031041749723-brezilya-devlet-baskani-bolsonarodan-plaj-yasagina-tepki-bu-bir-tur-diktatorluk/
"Almanya Başbakanı Merkel, doktoru Covid-19 pozitif çıkınca kendini karantinaya aldı",https://tr.euronews.com/2020/03/22/merkel-karantina-almanya-koronavirus-mucadele-2-den-fazla-kisinin-bir-araya-gelmesi-yasak
Macron din temsilcilerine 'ceset yakma' uygulamasının yaygınlaşmayacağı güvencesi verdi,https://tr.euronews.com/2020/03/23/macron-din-temsilcilerine-ceset-yakma-uygulamas-n-n-yayg-nlasmayacag-guvencesi-verdi
Çin'de delta varyantı vakaları arttı; en az 30 devlet memurunun görevine son verildi,https://tr.euronews.com/2021/08/09/cin-de-delta-varyant-vakalar-artt-en-az-30-devlet-memurunun-gorevine-son-verildi
Covid-19: Hızla yayılan Delta varyantı aşıya olan ilgiyi artırdı,https://tr.euronews.com/2021/08/08/covid-19-h-zla-yay-lan-delta-varyant-as-ya-olan-ilgiyi-art-rd
Anne-babaların Covid-19 korkusu: Bize bir şey olursa çocuğumuza nasıl bakarız?,https://tr.euronews.com/2020/03/23/anne-babalar-n-covid-19-korkusu-bize-bir-sey-olursa-cocugumuza-nas-l-bakar-z
"AP Türkiye Raportörü Amor: Yüzlerce gazeteciyi, akademisyeni serbest bırakmanın tam zamanı",https://tr.euronews.com/2020/03/23/ap-turkiye-raportoru-amor-yuzlerce-gazeteciyi-akademisyeni-serbest-b-rakman-n-tam-zaman
Genk Belediye Başkan Yardımcısı Kurtal: Türkler'e virüs yayıcısı gözüyle bakmaya başladılar,https://tr.euronews.com/2020/03/23/genk-belediye-baskan-yard-mc-s-kurtal-turkler-e-virus-yay-c-s-gozuyle-bakmaya-baslad-lar
İtalya'da yetkililer sosyal medya üzerinden halka 'evde kalın' çağrısı yapıyor,https://tr.euronews.com/2020/03/24/video-italya-da-yoneticiler-koronavirus-nedeniyle-halk-evde-tutmak-icin-yogun-mucadele-ver
İngiltere: Koronavirüsle mücadelede askerler devreye girdi,https://tr.euronews.com/2020/03/23/ingiltere-koronavirusle-mucadelede-askerler-de-devreye-girdi
"Koronavirüs yasaklarını kimler deldi? Parti düzenleyenler, spora başlayanlar, keçileri kaçıranlar!",https://tr.euronews.com/2020/03/23/koronavirus-yasaklar-n-kimler-deldi-parti-duzenleyenler-spora-baslayanlar-kecileri-kac-ran
AB ülkeleri Covid-19 nedeniyle bütçe kurallarını askıya aldı,https://tr.euronews.com/2020/03/23/ab-ulkeleri-covid-19-nedeniyle-butce-kurallar-n-ask-ya-ald
Fatih Terim koronavirüs (Covid-19) test sonucunun pozitif çıktığını açıkladı,https://tr.euronews.com/2020/03/23/fatih-terim-koronavirus-covid-19-test-sonucunun-pozitif-ciktigini-acikladi
Covid-19'da en çok can kaybı veren ülkeler hangileri? Virüsün öldürme oranları neden farklı?,https://tr.euronews.com/2020/03/22/covid-19-da-en-cok-can-kaybi-veren-ulkeler-hangileri-virusun-oldurme-oranlari-neden-farkli
Fransız doktorlar da aynı bulguya ulaştı: Sıtma ilacı Covid-19 tedavisinde işe yarıyor,https://tr.euronews.com/2020/03/18/fransiz-doktorlar-da-ayni-bulguya-ulasti-sitma-ilac-covid-19-tedavisinde-ise-yariyor
Sanofi: Covid-19'un tedavisinde etkili olan sıtma ilacımız Plaquenil'i ulusal çapta test edeceğiz,https://tr.euronews.com/2020/03/21/sanofi-covid-19-un-tedavisinde-etkili-olan-sitma-ilaci-plaquenil-ulusal-capta-test-asamasi
"Araştırma: Almanya’da Covid-19 bulaşanların gerçek sayısı, açıklanan vakalardan 10 kat fazla",https://tr.euronews.com/2020/05/04/arast-rma-almanya-da-covid-19-bulasanlar-n-gercek-say-s-ac-klanan-vakalardan-10-kat-fazla
Türkiye'den sonra ABD'de de Covid-19 mücadelesinde sağlık çalışanları alkışlanıyor,https://tr.euronews.com/2020/03/22/turkiye-den-sonra-abd-de-de-covid-19-mucadelesinde-saglik-calisanlari-alkislaniyor
İtalya hükümeti zaruri faaliyetleri olmayan tüm işyerlerinin kapatılmasına karar verdi,https://tr.euronews.com/2020/03/22/italya-hukumeti-zaruri-faaliyetleri-olmayan-tum-is-yerlerinin-kapat-lmas-na-karar-verdi
IATA: Eğer koronavirüs salgını 2-3 ay daha devam ederse daha fazla hava yolu şirketi iflas edebilir,https://tr.euronews.com/2020/03/13/iata-eger-koronavirus-salgin-2-3-ay-daha-devam-ederse-daha-fazla-hava-yolu-sirketi-iflas-e
Uçuşların geçici süreyle durdurulduğu İngiltere'den dönmek isteyen vatandaşlar İstanbul'a ulaştı,https://tr.euronews.com/2020/03/17/ucuslarin-gecici-sureyle-duduruldugu-ingiltere-den-donmek-isteyen-vatandaslar-istanbu
ABD'li olimpiyat sporcularının yüzde 70'i Tokyo Olimpiyatları'nın ertelenmesini istedi,https://tr.euronews.com/2020/03/23/abd-li-olimpiyat-sporcular-n-n-yuzde-70-i-tokyo-olimpiyatlar-n-n-ertelenmesini-istedi
Türkiye'de Covid-19 vaka sayısı mayıs ayı başından bu yana en yüksek seviyeye çıktı,https://tr.euronews.com/2021/07/31/turkiye-de-covid-19-vaka-say-s-may-s-ay-bas-ndan-bu-yana-en-yuksek-seviyeye-c-kt
Hollanda: Koronavirüs sebebiyle kapanan müzeden gece yarısı baskınıyla Van Gogh tablosunu çaldı,https://tr.euronews.com/2020/03/30/hollanda-koronavirus-sebebiyle-kapanan-muzeden-gece-yar-s-bask-n-yla-van-gogh-tablosunu-ca
Hollandalı Türkler koronavirüsle savaşan ülkedeki sağlık personeline Kur'an'dan ayetle teşekkür etti,https://tr.euronews.com/2020/03/31/hollandal-turkler-koronavirusle-savasan-ulkedeki-sagl-k-personeline-kur-an-dan-ayetle-tese
Avrupa'da Müslümanlara 'koronavirüs jesti': Bazı ülkelerde camilerden ezan okunmasına izin çıktı,https://tr.euronews.com/2020/03/22/avrupa-da-muslumanlara-koronavirus-jesti-baz-ulkelerde-camilerden-ezan-okunmasina-izin
"Almanya'da yetkililer, polisten karantina kurallarını daha sıkı uygulamasını istedi",https://tr.euronews.com/2020/06/21/almanya-da-yetkililer-polisten-karantina-kurallar-n-daha-s-k-uygulamas-n-istedi
"Öğrenci yurdunda karantinada tutulan Nurcan Kaya: İlk günler sıkıntı yaşadık, şimdi iyiyiz",https://tr.euronews.com/2020/03/22/ogrenci-yurdunda-karantinada-tutulan-nurcan-kaya-koronavirus-covid-gunler-nasil-video-izle
Zorunlu aşı uygulamasını protesto eden Fransızlar polisle çatıştı,https://tr.euronews.com/2021/07/31/frans-zlar-baz-mesleklere-getirilen-zorunlu-as-uygulamas-n-protesto-etti
Dünya genelinde Covid-19'a yakalanan insan sayısı 200 milyonu aştı,https://tr.euronews.com/2021/08/05/dunya-genelinde-covid-19-a-yakalanan-insan-say-s-200-milyonu-ast
"DSÖ, Delta konusunda uyardı: Salgın, daha tehlikeli varyantlar çıkmadan kontrol altına alınmalı",https://tr.euronews.com/2021/07/31/dso-delta-konusunda-uyard-salg-n-daha-tehlikeli-varyantlar-c-kmadan-kontrol-alt-na-al-nmal
Sağlık uzmanlarından Covid-19 uyarısı: Delta varyantı orman yangını gibi ilerliyor,https://tr.euronews.com/2021/08/02/sagl-k-uzmanlar-ndan-covid-19-uyar-s-delta-varyant-orman-yang-n-gibi-ilerliyor
"Koronavirüs stokçuluğuna radikal önlem: Bir şişe el temizleme jeli 5, ikinci şişe 134 euro",https://tr.euronews.com/2020/03/19/koronavirus-stokculuguna-radikal-onlem-bir-sise-el-temizleme-jeli-5-ikinci-sise-134-euro
"Çocukları Kurtarın Vakfı: Koranavirüs salgını, 12 milyon göçmen çocuğu tehdit ediyor",https://tr.euronews.com/2020/03/18/cocuklar-kurtar-n-vakf-koranavirus-salg-n-12-milyon-gocmen-cocugu-tehdit-ediyor
"BioNTech CEO'su Uğur Şahin: Aşımız yeni varyantlara karşı etkili, şimdilik güncellemeye gerek yok",https://tr.euronews.com/2021/08/10/biontech-ceo-su-ugur-sahin-as-m-z-yeni-varyantlara-kars-etkili-simdilik-guncellemeye-gerek
Avrupa Parlamentosunda COVİD-19 önlemi: Parlamenterler Fransa yerine Belçika'da toplanacak,https://tr.euronews.com/2020/03/06/avrupa-parlamentosunda-covid-19-onlemi-parlamenterler-fransa-yerine-belcika-da-toplanacak
Covid-19: Ziyaretçilere yasak koyan Avrupa Parlamentosu Greta Thunberg'e muafiyet mi sağladı?,https://tr.euronews.com/2020/03/04/covid-19-ziyaretcilere-yasak-koyan-avrupa-parlamentosu-greta-thunberg-e-muafiyet-mi-saglad
Belçika'da eski yerel yönetici Ali Çağlar: 'Hastanede yatan COVİD-19 hastalarının yarısı Türk',https://tr.euronews.com/2020/03/22/video-belcika-genk-yerel-yonetici-ali-caglar-covid-19-hastalari-yarisi-turk-evde-karantina
Almanya’da terör şüphesi ile aranan bir Belçikalı koronavirüs kontrolü sırasında yakalandı,https://tr.euronews.com/2020/03/20/almanya-da-teror-suphesi-ile-aranan-bir-belcikali-koronavirus-kontrolu-sirasinda-yakalandi
Covid-19: Belçika'ya benzin ve çikolata almaya giden bir Fransız'a 4 bin 116 euro ceza,https://tr.euronews.com/2020/03/23/covid-19-belcika-ya-benzin-ve-cikolata-almaya-giden-bir-fransiza-4-bin-116-euro-ceza
"Türkiye'deki şirket Belçika hükümetinin maske siparişlerini teslim etmedi, konu mahkemeye taşındı",https://tr.euronews.com/2020/03/18/turkiye-deki-sirket-belcika-hukumetinin-maske-siparislerini-teslim-etmedi-konu-mahkemeye-t
Belçika'da ikinci dalga önlemler açıklandı: 5 Nisan'a kadar ek kısıtlamalar geldi,https://tr.euronews.com/2020/03/17/belcika-da-ikinci-dalga-onlemler-aciklandi-5-nisan-a-kadar-ek-kisitlamalar-geldi
Video: Karantinaya alınan İtalyanlar koronavirüse şarkılarla direniyor,https://tr.euronews.com/2020/03/14/video-karantinaya-alinan-italyanlar-koronaviruse-sarkilarla-direniyor
İtalyan belediye başkanından sokağa çıkanlara tepki: Ne zamandır koşmaya bu kadar meraklısınız!,https://tr.euronews.com/2020/03/22/italyan-belediye-baskan-sokaga-cikanlara-tepki-viral-covid-19-corona-koronavirus-sosyal
Hindistan'da işçilerin hortumla dezenfekte edildiği görüntüler tepki topladı,https://tr.euronews.com/2020/03/31/video-hindistan-da-iscilerin-hortumla-dezenfekte-edildigi-goruntuler-tepki-toplad
Yaşlı vatandaşı videoya çekerek sosyal medyada paylaşan kişiye ev hapsi ve huzurevi ziyareti cezası,https://tr.euronews.com/2020/03/24/yasl-vatandas-videoya-cekerek-sosyal-medyada-paylasan-kisiye-ev-hapsi-ve-huzurevi-ziyareti
İtalya'da koronavirüs: 'Hastalar yakınlarına veda bile edemeden ölüyor',https://tr.euronews.com/2020/03/18/italya-da-koronavirus-hastalari-yakinlarina-veda-bile-edemeden-oluyor
